cyclomatic_complexity,number_of_instructions,has_methode_onReceive,full_name,is_code_smell
7,31,True,onReceive#de.nproth.pin.DeleteNoteReceiver,True
7,37,True,onReceive#de.nproth.pin.SnoozeNoteReceiver,True
5,15,True,onReceive#info.staticfree.android.twentyfourhour.TwentyFourHourClockWidget,True
4,13,True,onReceive#nerd.tuxmobil.fahrplan.congress.ConnectivityStateReceiver,True
5,60,True,onReceive#nerd.tuxmobil.fahrplan.congress.AlarmReceiver,True
7,77,True,onReceive#nerd.tuxmobil.fahrplan.congress.onBootReceiver,True
4,19,True,onReceive#com.fairphone.fplauncher3.PackageChangedReceiver,True
23,107,True,onReceive#com.fairphone.fplauncher3.InstallShortcutReceiver,True
21,74,True,onReceive#com.fairphone.fplauncher3.b.k,True
5,30,True,onReceive#com.fairphone.fplauncher3.hl,True
8,26,True,onReceive#com.fairphone.fplauncher3.gp,True
8,52,True,onReceive#com.fairphone.fplauncher3.AppWidgetsRestoredReceiver,True
7,20,True,onReceive#com.fairphone.fplauncher3.ed,True
7,27,True,onReceive#com.greenaddress.abcore.ConsoleActivity$a,True
14,48,True,onReceive#com.greenaddress.abcore.PowerBroadcastReceiver$a,True
8,21,True,onReceive#com.greenaddress.abcore.MainActivity$a,True
10,43,True,onReceive#com.greenaddress.abcore.DownloadActivity$a,True
8,28,True,onReceive#com.greenaddress.abcore.PeerActivity$a,True
32,74,True,onReceive#com.greenaddress.abcore.PowerBroadcastReceiver,True
8,36,True,onReceive#com.greenaddress.abcore.ProgressActivity$a,True
4,13,True,onReceive#com.angrydoughnuts.android.alarmclock.SystemMessageReceiver,True
5,15,True,onReceive#com.squareup.picasso.Dispatcher$NetworkBroadcastReceiver,True
11,39,True,onReceive#com.lzx.lock.services.LockService$ServiceReceiver,True
6,14,True,onReceive#com.lzx.lock.receiver.LockRestarterBroadcastReceiver,True
5,30,True,onReceive#indrora.atomic.irc.IRCService$NetworkTransitionHandler,True
7,29,True,onReceive#indrora.atomic.receiver.ConversationReceiver,True
