is_static,class_complexity,full_name,is_code_smell
False,108,edu.emory.mathcs.backport.java.util.TreeMap$NavigableSubMap,True
False,105,de.HS_Aalen.OptikFormelrechner.Glasberechnung$2,True
False,105,edu.emory.mathcs.backport.java.util.concurrent.CopyOnWriteArrayList$COWSubList,True
False,93,de.HS_Aalen.OptikFormelrechner.Transmission_Berechnung$1,True
False,90,com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldClickListener,True
False,71,de.HS_Aalen.OptikFormelrechner.Raytracing_Berechnung$1,True
False,70,com.badlogic.gdx.backends.android.AndroidLiveWallpaperService$AndroidWallpaperEngine,True
False,70,org.secuso.privacyfriendly2048.activities.GameActivity$3,True
False,55,com.markuspage.android.atimetracker.ActivityTimes$TimesAdapter,True
False,54,com.lzx.lock.db.CommLockInfoManager$1,True
False,51,com.badlogic.gdx.scenes.scene2d.ui.Window$3,True
False,47,okhttp3.internal.framed.FramedConnection$Reader,True
False,47,de.HS_Aalen.OptikFormelrechner.Exaktes_Raytracing_Berechnung$1,True
False,46,com.squareup.okhttp.internal.framed.FramedConnection$Reader,True
False,41,okhttp3.internal.http2.Http2Connection$ReaderRunnable,True
False,40,com.markuspage.android.atimetracker.Activities$ActivityAdapter,True
False,38,de.HS_Aalen.OptikFormelrechner.Powervektoren$1,True
False,36,com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop$1,True
False,32,okhttp3.internal.framed.FramedStream$FramedDataSource,True
False,32,com.squareup.okhttp.internal.framed.FramedStream$FramedDataSource,True
False,30,de.HS_Aalen.OptikFormelrechner.Schott$3,True
False,30,de.HS_Aalen.OptikFormelrechner.Shape$5,True
False,29,okhttp3.internal.framed.FramedStream$FramedDataSink,True
False,29,com.squareup.okhttp.internal.framed.FramedStream$FramedDataSink,True
False,29,edu.emory.mathcs.backport.java.util.TreeMap$SubMap,True
False,28,okhttp3.internal.http2.Http2Stream$FramingSource,True
False,26,com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter,True
False,26,edu.emory.mathcs.backport.java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask,True
False,26,com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter,True
False,26,okhttp3.internal.http2.Http2Stream$FramingSink,True
False,25,com.badlogic.gdx.scenes.scene2d.ui.ScrollPane$1,True
False,25,okhttp3.internal.cache.DiskLruCache$Editor,True
False,25,okhttp3.internal.cache.DiskLruCache$Entry,True
False,25,net.fortuna.ical4j.data.CalendarBuilder$ContentHandlerImpl,True
False,24,com.badlogic.gdx.scenes.scene2d.ui.TextArea$TextAreaListener,True
False,23,com.badlogic.gdx.input.RemoteInput$EventTrigger,True
False,23,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentSkipListMap$SubMap$SubMapIter,True
False,22,com.badlogic.gdx.scenes.scene2d.ui.Tree$2,True
False,22,de.HS_Aalen.OptikFormelrechner.Schott$2,True
False,22,edu.emory.mathcs.backport.java.util.LinkedList$Itr,True
False,22,edu.emory.mathcs.backport.java.util.LinkedList$DescItr,True
False,22,eu.uwot.fabio.altcoinprices.activities.MainActivity$PortfolioAdapter,True
False,22,okhttp3.internal.cache.DiskLruCache$Editor,True
False,21,org.secuso.privacyfriendly2048.activities.StatsActivity$MyViewPagerAdapter,True
False,20,com.bumptech.glide.disklrucache.DiskLruCache$Entry,True
False,20,com.bumptech.glide.disklrucache.DiskLruCache$Entry,True
False,19,com.bumptech.glide.disklrucache.DiskLruCache$Editor,True
False,19,okhttp3.internal.http.Http1xStream$ChunkedSource,True
False,19,com.squareup.okhttp.internal.http.Http1xStream$ChunkedSource,True
False,19,com.bumptech.glide.disklrucache.DiskLruCache$Editor,True
False,19,edu.emory.mathcs.backport.java.util.Collections$CheckedMap$EntrySetView,True
False,19,okhttp3.internal.http1.Http1Codec$ChunkedSource,True
False,18,edu.emory.mathcs.backport.java.util.TreeMap$AscendingSubMap,True
False,18,edu.emory.mathcs.backport.java.util.TreeMap$DescendingSubMap,True
False,18,edu.emory.mathcs.backport.java.util.TreeMap$DescendingKeySet,True
False,18,edu.emory.mathcs.backport.java.util.TreeMap$AscendingKeySet,True
False,17,com.oF2pks.kalturadeviceinfos.MainActivity$2,True
False,17,com.badlogic.gdx.scenes.scene2d.ui.ScrollPane$2,True
False,17,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentHashMap$HashIterator,True
False,17,com.angrydoughnuts.android.alarmclock.TimePicker$3,True
False,16,indrora.atomic.irc.IRCService$1,True
False,15,com.badlogic.gdx.scenes.scene2d.ui.SplitPane$1,True
False,15,com.squareup.okhttp.internal.http.HttpEngine$NetworkInterceptorChain,True
False,15,edu.emory.mathcs.backport.java.util.PriorityQueue$Itr,True
False,15,edu.emory.mathcs.backport.java.util.TreeMap$BaseEntryIterator,True
False,15,eu.uwot.fabio.altcoinprices.activities.MainActivity$6,True
False,15,okio.Pipe$PipeSink,True
False,15,okhttp3.internal.cache2.Relay$RelaySource,True
False,14,com.badlogic.gdx.scenes.scene2d.ui.Dialog$3,True
False,14,org.secuso.privacyfriendly2048.activities.MainActivity$MyViewPagerAdapter,True
False,14,edu.emory.mathcs.backport.java.util.concurrent.LinkedBlockingQueue$Itr,True
False,14,net.fortuna.ical4j.model.component.VFreeBusy$FreeTimeBuilder,True
False,13,com.badlogic.gdx.utils.compression.lzma.Encoder$LenEncoder,True
False,13,okio.Pipe$PipeSink,True
False,13,subreddit.android.appstore.screens.list.AppListAdapter$AppInfoFilter,True
False,13,okio.RealBufferedSource$1,True
False,13,org.secuso.privacyfriendly2048.activities.TutorialActivity$MyViewPagerAdapter,True
False,13,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentSkipListMap$Iter,True
False,13,okhttp3.internal.cache.DiskLruCache$Entry,True
False,13,okio.RealBufferedSource$1,True
False,13,okhttp3.internal.ws.WebSocketWriter$FrameSink,True
False,13,com.lzx.lock.mvp.p.MainPresenter$LoadAppInfoAsyncTask,True
False,12,com.badlogic.gdx.scenes.scene2d.ui.Slider$1,True
False,12,io.reactivex.internal.operators.completable.CompletableUsing$1,True
False,12,io.reactivex.processors.UnicastProcessor$UnicastQueueSubscription,True
False,12,okhttp3.internal.http.Http1xStream$FixedLengthSource,True
False,12,com.squareup.okhttp.internal.http.Http1xStream$FixedLengthSource,True
False,12,net.fortuna.ical4j.data.CalendarParserImpl$ParameterParser,True
False,12,edu.emory.mathcs.backport.java.util.concurrent.ArrayBlockingQueue$Itr,True
False,12,okhttp3.internal.http1.Http1Codec$FixedLengthSource,True
False,12,com.lzx.lock.services.LockService$ServiceReceiver,True
False,12,com.lzx.lock.mvp.p.MainPresenter$LoadLockAsyncTask,True
False,11,com.badlogic.gdx.backends.android.surfaceview.GLSurfaceViewAPI18$ComponentSizeChooser,True
False,11,com.badlogic.gdx.utils.JsonValue$JsonIterator,True
False,11,com.bumptech.glide.load.engine.DecodeJob$DecodeCallback,True
False,11,subreddit.android.appstore.screens.list.FilterListAdapter$1,True
False,11,okhttp3.internal.http.Http1xStream$FixedLengthSink,True
False,11,okhttp3.internal.cache.DiskLruCache$3,True
False,11,com.squareup.okhttp.internal.http.Http1xStream$FixedLengthSink,True
False,11,org.secuso.privacyfriendly2048.activities.helper.Gestures$GestureListener,True
False,11,de.HS_Aalen.OptikFormelrechner.MainActivity$1,True
False,11,edu.emory.mathcs.backport.java.util.ArrayDeque$DeqIterator,True
False,11,edu.emory.mathcs.backport.java.util.TreeMap$KeySet,True
False,11,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentLinkedQueue$Itr,True
False,11,edu.emory.mathcs.backport.java.util.ArrayDeque$DescendingIterator,True
False,11,edu.emory.mathcs.backport.java.util.TreeMap$ValueSet,True
False,11,okhttp3.internal.cache.DiskLruCache$3,True
False,11,com.lzx.lock.mvp.p.LockMainPresenter$LoadAppInfo,True
False,11,org.jibble.pircbot.DccFileTransfer$2,True
False,10,com.badlogic.gdx.utils.SortedIntList$Iterator,True
False,10,com.badlogic.gdx.scenes.scene2d.ui.List$1,True
False,10,com.badlogic.gdx.scenes.scene2d.ui.Skin$2,True
False,10,okhttp3.internal.http.Http1xStream$UnknownLengthSource,True
False,10,com.google.gson.internal.LinkedTreeMap$EntrySet,True
False,10,io.reactivex.subjects.UnicastSubject$UnicastQueueDisposable,True
False,10,com.google.gson.internal.LinkedHashTreeMap$EntrySet,True
False,10,okhttp3.internal.http.Http1xStream$ChunkedSink,True
False,10,io.reactivex.internal.operators.observable.ObservableRefCount$ConnectionSubscriber,True
False,10,io.reactivex.internal.operators.flowable.FlowableRefCount$ConnectionSubscriber,True
False,10,io.reactivex.internal.operators.completable.CompletableMerge$CompletableMergeSubscriber$InnerObserver,True
False,10,com.squareup.okhttp.internal.http.Http1xStream$ChunkedSink,True
False,10,com.squareup.okhttp.internal.http.Http1xStream$UnknownLengthSource,True
False,10,com.github.mikephil.charting.renderer.LineChartRenderer$DataSetImageCache,True
False,10,edu.emory.mathcs.backport.java.util.Collections$CheckedList$ListItr,True
False,10,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentHashMap$EntrySet,True
False,10,edu.emory.mathcs.backport.java.util.Collections$CheckedMap$EntryView,True
False,10,com.google.gson.internal.LinkedTreeMap$EntrySet,True
False,10,com.google.gson.internal.LinkedHashTreeMap$EntrySet,True
False,10,okhttp3.internal.http1.Http1Codec$AbstractSource,True
False,10,okhttp3.internal.http1.Http1Codec$FixedLengthSink,True
False,10,com.lzx.lock.activities.lock.GestureSelfUnlockActivity$2,True
False,10,indrora.atomic.activity.ConversationActivity$1,True
False,9,com.badlogic.gdx.utils.compression.lzma.Encoder$LiteralEncoder,True
False,9,io.github.lonamiwebs.klooni.effects.ExplodeEffectFactory$ExplodeEffect,True
False,9,com.badlogic.gdx.utils.compression.lzma.Decoder$LiteralDecoder,True
False,9,com.badlogic.gdx.scenes.scene2d.ui.Skin$3,True
False,9,okhttp3.internal.cache.DiskLruCache$Snapshot,True
False,9,okio.RealBufferedSink$1,True
False,9,com.bumptech.glide.load.model.DataUrlLoader$StreamFactory$1,True
False,9,okhttp3.internal.cache.CacheInterceptor$2,True
False,9,okhttp3.Cache$2,True
False,9,io.reactivex.internal.operators.single.SingleUsing$1,True
False,9,io.reactivex.internal.operators.flowable.FlowableTakeUntil$1,True
False,9,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$1,True
False,9,okio.AsyncTimeout$1,True
False,9,com.squareup.okhttp.internal.http.HttpEngine$2,True
False,9,nerd.tuxmobil.fahrplan.congress.HorizontalSnapScrollView$2,True
False,9,com.squareup.okhttp.internal.http.Http1xStream$AbstractSource,True
False,9,com.bumptech.glide.load.model.DataUrlLoader$StreamFactory$1,True
False,9,de.HS_Aalen.OptikFormelrechner.Powervektoren$InputFilterMinMax,True
False,9,de.HS_Aalen.OptikFormelrechner.HSA_Umrechner$InputFilterMinMax,True
False,9,edu.emory.mathcs.backport.java.util.concurrent.DelayQueue$Itr,True
False,9,edu.emory.mathcs.backport.java.util.concurrent.PriorityBlockingQueue$Itr,True
False,9,edu.emory.mathcs.backport.java.util.TreeMap$EntrySet,True
False,9,okhttp3.internal.http1.Http1Codec$UnknownLengthSource,True
False,9,okio.RealBufferedSink$1,True
False,9,okhttp3.internal.cache.CacheInterceptor$1,True
False,9,okhttp3.Cache$2,True
False,9,okhttp3.internal.http1.Http1Codec$ChunkedSink,True
False,9,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$1,True
False,9,okio.AsyncTimeout$1,True
False,9,com.lzx.lock.mvp.p.LockMainPresenter$SearchInfoAsyncTask,True
False,8,com.badlogic.gdx.utils.compression.lzma.Decoder$LenDecoder,True
False,8,com.badlogic.gdx.utils.compression.lzma.Encoder$LenPriceTableEncoder,True
False,8,com.badlogic.gdx.scenes.scene2d.utils.ActorGestureListener$1,True
False,8,com.badlogic.gdx.backends.android.AndroidInput$SensorListener,True
False,8,com.badlogic.gdx.backends.android.surfaceview.GLSurfaceViewAPI18$BaseConfigChooser,True
False,8,com.futuremind.recyclerviewfastscroll.FastScroller$2,True
False,8,okhttp3.RealCall$AsyncCall,True
False,8,com.google.gson.internal.LinkedHashTreeMap$LinkedTreeMapIterator,True
False,8,okhttp3.internal.http.Http1xStream$AbstractSource,True
False,8,io.reactivex.internal.operators.flowable.FlowableSkipUntil$1,True
False,8,com.google.gson.internal.LinkedTreeMap$LinkedTreeMapIterator,True
False,8,subreddit.android.appstore.screens.list.AppListPresenter$1,True
False,8,io.reactivex.schedulers.TestScheduler$TestWorker,True
False,8,io.reactivex.internal.operators.observable.ObservableTakeUntil$1,True
False,8,io.reactivex.internal.operators.observable.BlockingObservableMostRecent$MostRecentObserver$1,True
False,8,io.reactivex.internal.operators.flowable.BlockingFlowableMostRecent$MostRecentObserver$1,True
False,8,org.secuso.privacyfriendly2048.activities.GameActivity$2,True
False,8,de.HS_Aalen.OptikFormelrechner.Shape$1,True
False,8,net.fortuna.ical4j.model.component.VFreeBusy$BusyTimeBuilder,True
False,8,us.achromaticmetaphor.agram.Wordlist$1,True
False,8,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$11,True
False,8,eu.uwot.fabio.altcoinprices.activities.AddCustomCoinActivity$GetCoinDataTask,True
False,8,okhttp3.internal.cache.DiskLruCache$Snapshot,True
False,8,com.google.gson.internal.LinkedHashTreeMap$LinkedTreeMapIterator,True
False,8,com.google.gson.internal.LinkedTreeMap$LinkedTreeMapIterator,True
False,8,com.lzx.lock.activities.lock.GestureUnlockActivity$3,True
False,8,indrora.atomic.irc.IRCService$NetworkTransitionHandler,True
False,8,indrora.atomic.activity.ServersActivity$1,True
False,7,com.badlogic.gdx.net.NetJavaImpl$1,True
False,7,okio.Buffer$2,True
False,7,okhttp3.Cache$1,True
False,7,com.google.gson.internal.LinkedTreeMap$KeySet,True
False,7,io.reactivex.internal.operators.completable.CompletableMergeIterable$1,True
False,7,com.google.gson.Gson$2,True
False,7,com.google.gson.Gson$3,True
False,7,io.reactivex.internal.operators.single.SingleEquals$1InnerObserver,True
False,7,com.google.gson.internal.LinkedHashTreeMap$KeySet,True
False,7,com.google.gson.internal.Excluder$1,True
False,7,io.reactivex.internal.operators.observable.ObservableSkipUntil$1,True
False,7,io.reactivex.internal.operators.flowable.FlowableDelaySubscriptionOther$1,True
False,7,okio.Pipe$PipeSource,True
False,7,io.reactivex.internal.operators.completable.CompletableMergeArray$1,True
False,7,io.reactivex.internal.operators.observable.ObservableDelaySubscriptionOther$1,True
False,7,nerd.tuxmobil.fahrplan.congress.HorizontalSnapScrollView$YScrollDetector,True
False,7,org.secuso.privacyfriendly2048.activities.GameActivity$MovingListener,True
False,7,de.HS_Aalen.OptikFormelrechner.Schott$1,True
False,7,de.HS_Aalen.OptikFormelrechner.HSA_Umrechner$7,True
False,7,net.fortuna.ical4j.data.CalendarParserImpl$PropertyParser,True
False,7,edu.emory.mathcs.backport.java.util.concurrent.LinkedBlockingDeque$AbstractItr,True
False,7,edu.emory.mathcs.backport.java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue$Itr,True
False,7,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentHashMap$KeySet,True
False,7,com.angrydoughnuts.android.alarmclock.MediaPicker$11,True
False,7,okio.Buffer$2,True
False,7,okhttp3.RealCall$AsyncCall,True
False,7,okhttp3.Cache$1,True
False,7,com.google.gson.internal.LinkedTreeMap$KeySet,True
False,7,okio.Pipe$PipeSource,True
False,7,com.google.gson.Gson$2,True
False,7,com.google.gson.Gson$1,True
False,7,com.google.gson.internal.LinkedHashTreeMap$KeySet,True
False,7,com.google.gson.internal.Excluder$1,True
False,6,com.oF2pks.kalturadeviceinfos.MainActivity$CollectorTask,True
False,6,io.github.lonamiwebs.klooni.screens.CustomizeScreen$7,True
False,6,com.badlogic.gdx.backends.android.surfaceview.GLSurfaceViewAPI18$DefaultContextFactory,True
False,6,com.badlogic.gdx.graphics.g3d.particles.ParallelArray$ObjectChannel,True
False,6,com.badlogic.gdx.scenes.scene2d.ui.SelectBox$1,True
False,6,com.badlogic.gdx.backends.android.surfaceview.GLSurfaceView20$1,True
False,6,com.badlogic.gdx.backends.android.surfaceview.GLSurfaceView20API18$1,True
False,6,com.badlogic.gdx.graphics.g3d.particles.ParallelArray$FloatChannel,True
False,6,com.badlogic.gdx.graphics.g3d.particles.ParallelArray$IntChannel,True
False,6,io.github.lonamiwebs.klooni.effects.SpinEffectFactory$SpinEffect,True
False,6,io.reactivex.internal.operators.single.SingleAmbArray$1,True
False,6,okio.Buffer$1,True
False,6,io.reactivex.internal.operators.single.SingleAmbIterable$1,True
False,6,io.reactivex.internal.operators.completable.CompletableAmbArray$1,True
False,6,io.reactivex.internal.operators.single.SingleDoOnSubscribe$1,True
False,6,io.reactivex.internal.operators.completable.CompletableToSingle$1,True
False,6,okhttp3.internal.framed.FramedStream$StreamTimeout,True
False,6,io.reactivex.internal.operators.single.SingleOnErrorReturn$1,True
False,6,com.google.gson.internal.bind.TypeAdapters$26$1,True
False,6,okhttp3.Cache$CacheRequestImpl,True
False,6,com.bumptech.glide.manager.RequestManagerFragment$FragmentRequestManagerTreeNode,True
False,6,io.reactivex.internal.operators.completable.CompletableAmbIterable$1,True
False,6,com.bumptech.glide.manager.SupportRequestManagerFragment$SupportFragmentRequestManagerTreeNode,True
False,6,okhttp3.internal.cache.DiskLruCache$2,True
False,6,io.reactivex.internal.operators.single.SingleFromObservable$1,True
False,6,io.reactivex.internal.schedulers.ExecutorScheduler$ExecutorWorker$2,True
False,6,com.bumptech.glide.disklrucache.DiskLruCache$Value,True
False,6,io.reactivex.internal.operators.completable.CompletableTimeout$2,True
False,6,io.reactivex.internal.operators.single.SingleTimeout$2,True
False,6,io.reactivex.internal.operators.flowable.FlowableWithLatestFrom$1,True
False,6,com.squareup.okhttp.internal.framed.FramedStream$StreamTimeout,True
False,6,okio.AsyncTimeout$1,True
False,6,com.bumptech.glide.disklrucache.DiskLruCache$Value,True
False,6,org.secuso.privacyfriendly2048.activities.GameActivity$ScalingListener,True
False,6,de.HS_Aalen.OptikFormelrechner.Raytracing_Start$1,True
False,6,net.fortuna.ical4j.model.component.VEvent$PublishValidator,True
False,6,us.achromaticmetaphor.agram.AnagramActivity$1,True
False,6,us.achromaticmetaphor.agram.FileBrowser$1,True
False,6,com.angrydoughnuts.android.alarmclock.AlarmNotificationService$ActiveAlarms$1,True
False,6,eu.uwot.fabio.altcoinprices.activities.EditPortfolioItemActivity$1,True
False,6,eu.uwot.fabio.altcoinprices.activities.EditPortfolioItemActivity$2,True
False,6,eu.uwot.fabio.altcoinprices.activities.EditPortfolioItemActivity$4,True
False,6,eu.uwot.fabio.altcoinprices.activities.EditCustomCoinActivity$1,True
False,6,eu.uwot.fabio.altcoinprices.activities.AddNewPortfolioItemActivity$2,True
False,6,eu.uwot.fabio.altcoinprices.activities.AddNewPortfolioItemActivity$1,True
False,6,okio.Buffer$1,True
False,6,okhttp3.internal.cache.DiskLruCache$2,True
False,6,okhttp3.internal.http2.Http2Stream$StreamTimeout,True
False,6,com.google.gson.internal.bind.TypeAdapters$26$1,True
False,6,okhttp3.internal.http2.Http2Codec$StreamFinishingSource,True
False,6,com.viewpagerindicator.TabPageIndicator$TabView,True
False,5,de.nproth.pin.NotesProvider$1,True
False,5,de.nproth.pin.NoteActivity$3,True
False,5,de.cketti.changelog.MergedChangeLogProvider$VersionCodeComparator,True
False,5,com.badlogic.gdx.scenes.scene2d.ui.Dialog$2,True
False,5,io.github.lonamiwebs.klooni.effects.EvaporateEffectFactory$EvaporateEffect,True
False,5,com.badlogic.gdx.graphics.g3d.decals.SimpleOrthoGroupStrategy$Comparator,True
False,5,com.badlogic.gdx.scenes.scene2d.ui.SelectBox$SelectBoxList$4,True
False,5,com.badlogic.gdx.utils.compression.lzma.Encoder$Optimal,True
False,5,io.github.lonamiwebs.klooni.effects.VanishEffectFatory$VanishEffect,True
False,5,io.github.lonamiwebs.klooni.effects.WaterdropEffectFactory$WaterdropEffect,True
False,5,com.badlogic.gdx.scenes.scene2d.ui.TooltipManager$2,True
False,5,com.badlogic.gdx.scenes.scene2d.ui.Touchpad$1,True
False,5,com.badlogic.gdx.scenes.scene2d.ui.Skin$4,True
False,5,com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerInfluencer$Random$ParticleControllerPool,True
False,5,io.reactivex.Scheduler$Worker$PeriodicTask,True
False,5,com.bumptech.glide.load.resource.gif.GifFrameLoader$FrameLoaderCallback,True
False,5,io.reactivex.internal.operators.completable.CompletableFromObservable$1,True
False,5,com.bumptech.glide.disklrucache.DiskLruCache$1,True
False,5,subreddit.android.appstore.util.mvp.LoaderHelper$1,True
False,5,io.reactivex.internal.operators.maybe.MaybeFlatMapNotification$FlatMapMaybeObserver$InnerObserver,True
False,5,io.reactivex.internal.operators.completable.CompletableDelay$1,True
False,5,io.reactivex.internal.operators.observable.ObservableWithLatestFrom$1,True
False,5,io.reactivex.internal.operators.completable.CompletableOnErrorComplete$1,True
False,5,io.reactivex.internal.operators.single.SingleResumeNext$1,True
False,5,okhttp3.internal.cache.DiskLruCache$1,True
False,5,okhttp3.internal.framed.FramedConnection$6,True
False,5,okhttp3.internal.framed.FramedConnection$5,True
False,5,com.google.gson.internal.bind.TreeTypeAdapter$GsonContextImpl,True
False,5,io.reactivex.internal.operators.maybe.MaybeFlatten$FlatMapMaybeObserver$InnerObserver,True
False,5,com.google.gson.TypeAdapter$1,True
False,5,com.google.gson.internal.bind.TypeAdapters$35$1,True
False,5,io.reactivex.internal.operators.completable.CompletableResumeNext$1,True
False,5,okio.AsyncTimeout$2,True
False,5,com.squareup.okhttp.internal.framed.FramedConnection$5,True
False,5,com.squareup.okhttp.internal.framed.FramedConnection$6,True
False,5,okio.AsyncTimeout$2,True
False,5,org.libsdl.app.SDLSurface$1,True
False,5,com.bumptech.glide.manager.RequestManagerFragment$FragmentRequestManagerTreeNode,True
False,5,org.secuso.privacyfriendly2048.activities.TutorialActivity$3,True
