is_static,class_complexity,full_name,is_code_smell
False,5,com.bumptech.glide.manager.SupportRequestManagerFragment$SupportFragmentRequestManagerTreeNode,True
False,5,com.bumptech.glide.disklrucache.DiskLruCache$1,True
False,5,de.HS_Aalen.OptikFormelrechner.Exaktes_Raytracing_Start$1,True
False,5,de.HS_Aalen.OptikFormelrechner.HSA_Umrechner$4,True
False,5,de.HS_Aalen.OptikFormelrechner.HSA_Umrechner$3,True
False,5,de.HS_Aalen.OptikFormelrechner.Transmission_Start$1,True
False,5,edu.emory.mathcs.backport.java.util.concurrent.LinkedBlockingDeque$Itr,True
False,5,net.fortuna.ical4j.data.CalendarParserImpl$PropertyListParser,True
False,5,net.fortuna.ical4j.model.component.VEvent$CounterValidator,True
False,5,edu.emory.mathcs.backport.java.util.concurrent.LinkedBlockingDeque$DescendingItr,True
False,5,net.fortuna.ical4j.data.CalendarParserImpl$ComponentListParser,True
False,5,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentHashMap$Values,True
False,5,net.fortuna.ical4j.model.component.VEvent$RequestValidator,True
False,5,net.fortuna.ical4j.model.component.VToDo$PublishValidator,True
False,5,us.achromaticmetaphor.agram.MainActivity$1,True
False,5,us.achromaticmetaphor.agram.AnagramActivity$ScrollFiller$1,True
False,5,com.angrydoughnuts.android.alarmclock.MediaPicker$5,True
False,5,com.angrydoughnuts.android.alarmclock.AlarmOptions$RepeatEditor$1,True
False,5,com.angrydoughnuts.android.alarmclock.AlarmClockActivity$5,True
False,5,eu.uwot.fabio.altcoinprices.activities.SettingsActivity$6,True
False,5,eu.uwot.fabio.altcoinprices.activities.AddNewPortfolioItemActivity$3,True
False,5,eu.uwot.fabio.altcoinprices.activities.AddCustomCoinActivity$1,True
False,5,okhttp3.internal.cache.DiskLruCache$1,True
False,5,okhttp3.internal.http2.Http2Connection$5,True
False,5,okhttp3.internal.http2.Http2Connection$4,True
False,5,retrofit2.ParameterHandler$1,True
False,5,com.google.gson.internal.bind.TreeTypeAdapter$GsonContextImpl,True
False,5,com.google.gson.TypeAdapter$1,True
False,5,com.google.gson.internal.bind.TypeAdapters$35$1,True
False,5,okio.AsyncTimeout$2,True
False,5,com.lzx.lock.activities.setting.LockSettingActivity$LockSettingReceiver,True
False,5,com.lzx.lock.widget.BaseDialog$2,True
False,5,com.lzx.lock.widget.BaseDialog$1,True
False,5,com.lzx.lock.widget.DialogSearch$1,True
False,5,indrora.atomic.activity.ConversationActivity$4,True
False,4,de.nproth.pin.NoteActivity$1,True
False,4,de.nproth.pin.NoteActivity$2,True
False,4,io.github.lonamiwebs.klooni.screens.CustomizeScreen$4,True
False,4,com.badlogic.gdx.scenes.scene2d.ui.Dialog$4,True
False,4,com.badlogic.gdx.scenes.scene2d.actions.EventAction$1,True
False,4,com.badlogic.gdx.backends.android.AndroidFragmentApplication$1,True
False,4,io.github.lonamiwebs.klooni.screens.CustomizeScreen$3,True
False,4,io.github.lonamiwebs.klooni.screens.CustomizeScreen$2,True
False,4,com.badlogic.gdx.backends.android.AndroidApplication$1,True
False,4,com.badlogic.gdx.backends.android.AndroidDaydream$1,True
False,4,com.badlogic.gdx.scenes.scene2d.ui.SelectBox$SelectBoxList$3,True
False,4,com.badlogic.gdx.scenes.scene2d.ui.Tree$1,True
False,4,com.badlogic.gdx.utils.UBJsonWriter$JsonObject,True
False,4,com.badlogic.gdx.scenes.scene2d.ui.ScrollPane$3,True
False,4,com.badlogic.gdx.utils.JsonWriter$JsonObject,True
False,4,com.badlogic.gdx.scenes.scene2d.ui.Skin$1,True
False,4,com.badlogic.gdx.scenes.scene2d.ui.Tooltip$1,True
False,4,com.badlogic.gdx.scenes.scene2d.ui.Button$1,True
False,4,io.reactivex.internal.operators.completable.CompletableFromSingle$1,True
False,4,subreddit.android.appstore.screens.list.AppListModule$1,True
False,4,io.reactivex.internal.operators.single.SingleDoOnError$1,True
False,4,io.reactivex.internal.operators.flowable.FlowableRefCount$2,True
False,4,io.reactivex.internal.operators.completable.CompletableObserveOn$1,True
False,4,io.reactivex.internal.operators.flowable.FlowableDistinct$2$1,True
False,4,com.futuremind.recyclerviewfastscroll.viewprovider.VisibilityAnimationManager$1,True
False,4,okhttp3.ConnectionPool$1,True
False,4,io.reactivex.internal.operators.single.SingleContains$1,True
False,4,de.psdev.licensesdialog.LicensesDialog$3,True
False,4,de.psdev.licensesdialog.LicensesDialog$6,True
False,4,subreddit.android.appstore.screens.list.AppListFragment$1,True
False,4,io.reactivex.internal.operators.single.SingleMap$1,True
False,4,io.reactivex.internal.operators.completable.CompletablePeek$1,True
False,4,io.reactivex.internal.operators.observable.ObservableRefCount$2,True
False,4,io.reactivex.internal.operators.observable.ObservableTimeoutTimed$TimeoutTimedOtherSubscriber$2,True
False,4,com.bumptech.glide.load.model.ByteArrayLoader$StreamFactory$1,True
False,4,com.bumptech.glide.disklrucache.StrictLineReader$1,True
False,4,com.google.gson.internal.ConstructorConstructor$5,True
False,4,io.reactivex.internal.operators.single.SingleDelay$1,True
False,4,io.reactivex.internal.operators.single.SingleDoOnSuccess$1,True
False,4,io.reactivex.internal.operators.observable.ObservableDistinct$2$1,True
False,4,subreddit.android.appstore.screens.navigation.NavigationPresenter$2,True
False,4,io.reactivex.internal.operators.single.SingleObserveOn$1,True
False,4,subreddit.android.appstore.screens.navigation.NavigationModule$1,True
False,4,io.reactivex.internal.operators.completable.CompletableUnsubscribeOn$1,True
False,4,io.reactivex.internal.operators.single.SingleFlatMap$SingleFlatMapCallback$1,True
False,4,okhttp3.internal.framed.NameValueBlockReader$1,True
False,4,okhttp3.internal.framed.NameValueBlockReader$2,True
False,4,subreddit.android.appstore.util.ui.BaseViewHolder$1,True
False,4,subreddit.android.appstore.util.ui.BaseViewHolder$2,True
False,4,subreddit.android.appstore.screens.details.AppDetailsModule$1,True
False,4,io.reactivex.internal.operators.flowable.FlowableDistinct$3$1,True
False,4,io.reactivex.internal.operators.flowable.FlowableTimeoutTimed$TimeoutTimedOtherSubscriber$2,True
False,4,io.reactivex.internal.operators.observable.ObservableDistinct$3$1,True
False,4,subreddit.android.appstore.backend.scrapers.gplay.GPlayScraper$1,True
False,4,subreddit.android.appstore.backend.scrapers.gplay.GPlayScraper$3,True
False,4,io.reactivex.internal.operators.completable.CompletableTimeout$1,True
False,4,com.bumptech.glide.load.model.ByteArrayLoader$ByteBufferFactory$1,True
False,4,io.reactivex.internal.operators.completable.CompletableConcat$CompletableConcatSubscriber$ConcatInnerObserver,True
False,4,io.reactivex.internal.operators.single.SingleTimeout$1,True
False,4,nerd.tuxmobil.fahrplan.congress.CustomScrollView$YScrollDetector,True
False,4,com.squareup.okhttp.Call$ApplicationInterceptorChain,True
False,4,com.squareup.okhttp.ConnectionPool$1,True
False,4,com.squareup.okhttp.internal.framed.NameValueBlockReader$1,True
False,4,com.squareup.okhttp.internal.framed.NameValueBlockReader$2,True
False,4,org.secuso.privacyfriendly2048.activities.MainActivity$5,True
False,4,com.bumptech.glide.load.model.ByteArrayLoader$StreamFactory$1,True
False,4,com.bumptech.glide.disklrucache.StrictLineReader$1,True
False,4,com.bumptech.glide.manager.DefaultConnectivityMonitor$1,True
False,4,com.bumptech.glide.load.resource.gif.GifFrameLoader$FrameLoaderCallback,True
False,4,com.bumptech.glide.load.model.ByteArrayLoader$ByteBufferFactory$1,True
False,4,com.markuspage.android.atimetracker.Activities$ActivityView,True
False,4,com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer$XBounds,True
False,4,de.HS_Aalen.OptikFormelrechner.Shape$2,True
False,4,de.HS_Aalen.OptikFormelrechner.HSA_Umrechner$2,True
False,4,de.HS_Aalen.OptikFormelrechner.HSA_Umrechner$1,True
False,4,net.fortuna.ical4j.data.CalendarParserImpl$ComponentParser,True
False,4,edu.emory.mathcs.backport.java.util.Collections$CheckedCollection$Itr,True
False,4,net.fortuna.ical4j.model.component.VToDo$RequestValidator,True
False,4,net.fortuna.ical4j.data.CalendarParserImpl$ParameterListParser,True
False,4,net.fortuna.ical4j.model.component.VTimeZone$ITIPValidator,True
False,4,net.fortuna.ical4j.model.component.VToDo$CounterValidator,True
False,4,net.fortuna.ical4j.model.component.VToDo$AddValidator,True
False,4,net.fortuna.ical4j.model.component.VEvent$AddValidator,True
False,4,us.achromaticmetaphor.agram.MainActivity$5,True
False,4,us.achromaticmetaphor.agram.MainActivity$2,True
False,4,us.achromaticmetaphor.agram.About$1,True
False,4,com.angrydoughnuts.android.alarmclock.AlarmOptions$2,True
False,4,com.angrydoughnuts.android.alarmclock.TimePicker$4,True
False,4,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$10,True
False,4,com.angrydoughnuts.android.alarmclock.MediaPicker$9,True
False,4,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$12,True
False,4,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$4,True
False,4,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$6,True
False,4,com.angrydoughnuts.android.alarmclock.AlarmClockActivity$3,True
False,4,com.angrydoughnuts.android.alarmclock.AlarmClockActivity$DeleteAllConfirmation$1,True
False,4,eu.uwot.fabio.altcoinprices.activities.MainActivity$4,True
False,4,eu.uwot.fabio.altcoinprices.activities.SettingsActivity$5,True
False,4,eu.uwot.fabio.altcoinprices.activities.SettingsActivity$7,True
False,4,eu.uwot.fabio.altcoinprices.activities.ManageCustomCoinsActivity$CustomCoinsListAdapter,True
False,4,retrofit2.OkHttpCall$1,True
False,4,retrofit2.DefaultCallAdapterFactory$1,True
False,4,okhttp3.Cache$CacheRequestImpl,True
False,4,retrofit2.ExecutorCallAdapterFactory$1,True
False,4,com.google.gson.internal.ConstructorConstructor$5,True
False,4,okhttp3.ConnectionPool$1,True
False,4,retrofit2.ParameterHandler$2,True
False,4,com.jvillalba.apod.classic.controller.NasaController$1,True
False,4,retrofit2.Retrofit$1,True
False,4,com.lzx.lock.adapters.SelectTimeAdapter$1,True
False,4,com.lzx.lock.activities.main.MainActivity$CommentPagerAdapter,True
False,4,com.lzx.lock.activities.lock.GestureUnlockActivity$2,True
False,4,com.lzx.lock.activities.lock.GestureUnlockActivity$GestureUnlockReceiver,True
False,4,io.github.subhamtyagi.crashreporter.ui.CrashReporterActivity$1,True
False,4,com.lzx.lock.activities.fingerprint.FingerprintActivity$1,True
False,4,com.lzx.lock.adapters.MainAdapter$MainViewHolder,True
False,4,org.koreader.launcher.MainActivity$5,True
False,4,com.viewpagerindicator.TabPageIndicator$1,True
False,4,de.duenndns.ssl.MemorizingTrustManager$MemorizingHostnameVerifier,True
False,4,indrora.atomic.irc.IRCConnection$1,True
False,3,androidx.versionedparcelable.VersionedParcel$1,True
False,3,com.oF2pks.kalturadeviceinfos.Collector$2,True
False,3,org.droidtr.deletegapps.MainActivity$1,True
False,3,org.droidtr.deletegapps.MainActivity$5,True
False,3,com.badlogic.gdx.backends.android.AndroidGraphicsLiveWallpaper$1,True
False,3,com.badlogic.gdx.backends.android.AndroidGraphicsLiveWallpaper$2,True
False,3,com.badlogic.gdx.scenes.scene2d.ui.Window$1,True
False,3,com.badlogic.gdx.graphics.g3d.particles.influencers.ModelInfluencer$Random$ModelInstancePool,True
False,3,com.badlogic.gdx.backends.android.AndroidInput$2,True
False,3,com.badlogic.gdx.backends.android.AndroidInput$4,True
False,3,com.badlogic.gdx.backends.android.AndroidInput$1,True
False,3,io.github.lonamiwebs.klooni.AndroidShareChallenge$1,True
False,3,com.badlogic.gdx.math.Bresenham2$1,True
False,3,com.badlogic.gdx.scenes.scene2d.ui.SelectBox$SelectBoxList$2,True
False,3,com.badlogic.gdx.graphics.g3d.ModelCache$2,True
False,3,com.badlogic.gdx.graphics.g3d.ModelCache$1,True
False,3,com.badlogic.gdx.utils.PooledLinkedList$1,True
False,3,com.badlogic.gdx.graphics.g2d.PixmapPacker$GuillotineStrategy$1,True
False,3,com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch$RenderablePool,True
False,3,com.badlogic.gdx.graphics.g2d.PixmapPacker$SkylineStrategy$1,True
False,3,com.badlogic.gdx.graphics.g3d.utils.BaseAnimationController$1,True
False,3,com.badlogic.gdx.graphics.g3d.utils.AnimationController$1,True
False,3,com.badlogic.gdx.graphics.g2d.ParticleEffectPool$PooledEffect,True
False,3,com.badlogic.gdx.graphics.g3d.decals.CameraGroupStrategy$1,True
False,3,com.badlogic.gdx.backends.android.AndroidNet$1,True
False,3,io.github.lonamiwebs.klooni.actors.MoneyBuyBand$1,True
False,3,com.badlogic.gdx.input.GestureDetector$1,True
False,3,com.badlogic.gdx.scenes.scene2d.ui.Skin$5,True
False,3,com.badlogic.gdx.graphics.g3d.decals.DecalBatch$1,True
False,3,io.reactivex.internal.operators.flowable.FlowableDistinct$1$1,True
False,3,com.futuremind.recyclerviewfastscroll.FastScroller$1,True
False,3,io.reactivex.internal.operators.flowable.FlowableRefCount$1,True
False,3,io.reactivex.observables.ConnectableObservable$1,True
False,3,de.psdev.licensesdialog.LicensesDialog$5,True
False,3,de.psdev.licensesdialog.LicensesDialog$2,True
False,3,subreddit.android.appstore.util.mvp.BasePresenterFragment$1,True
False,3,io.reactivex.internal.operators.observable.ObservableRefCount$1,True
False,3,io.reactivex.internal.operators.observable.ObservablePublish$2$1,True
False,3,subreddit.android.appstore.screens.list.AppListPresenter$2,True
False,3,subreddit.android.appstore.screens.list.AppListPresenter$4,True
False,3,subreddit.android.appstore.screens.list.AppListPresenter$3,True
False,3,com.bumptech.glide.load.model.ModelCache$1,True
False,3,com.bumptech.glide.RequestBuilder$1,True
False,3,io.reactivex.internal.operators.observable.ObservableDistinct$1$1,True
False,3,subreddit.android.appstore.screens.list.DaggerAppListComponent$1,True
False,3,subreddit.android.appstore.screens.navigation.DaggerNavigationComponent$1,True
False,3,com.bumptech.glide.manager.DefaultConnectivityMonitor$1,True
False,3,com.bumptech.glide.load.engine.cache.SafeKeyGenerator$1,True
False,3,io.reactivex.internal.operators.observable.ObservableReplay$2$1,True
False,3,io.reactivex.internal.operators.observable.ObservableTimeoutTimed$TimeoutTimedSubscriber$2,True
False,3,io.reactivex.internal.operators.flowable.FlowableTimeoutTimed$TimeoutTimedSubscriber$2,True
False,3,subreddit.android.appstore.backend.LiveWikiRepository$3,True
False,3,subreddit.android.appstore.backend.LiveWikiRepository$1,True
False,3,subreddit.android.appstore.backend.LiveWikiRepository$2,True
False,3,subreddit.android.appstore.screens.navigation.NavigationPresenter$1,True
False,3,okhttp3.internal.framed.FramedConnection$4,True
False,3,subreddit.android.appstore.util.mvp.BasePresenterActivity$1,True
False,3,com.bumptech.glide.load.engine.Engine$EngineJobFactory$1,True
False,3,com.bumptech.glide.load.engine.Engine$DecodeJobFactory$1,True
False,3,io.reactivex.internal.operators.observable.ObservableToList$1,True
False,3,io.reactivex.flowables.ConnectableFlowable$1,True
False,3,io.reactivex.internal.operators.observable.ObservableRedo$1,True
False,3,subreddit.android.appstore.backend.scrapers.gplay.GPlayScraper$2,True
False,3,io.reactivex.internal.operators.flowable.FlowableReplay$2$1,True
False,3,com.bumptech.glide.load.engine.executor.GlideExecutor$DefaultThreadFactory$1,True
False,3,com.squareup.okhttp.internal.framed.FramedConnection$4,True
False,3,nerd.tuxmobil.fahrplan.congress.ConfirmationDialog$1,True
False,3,nerd.tuxmobil.fahrplan.congress.ConfirmationDialog$2,True
False,3,nerd.tuxmobil.fahrplan.congress.SettingsActivity$SettingsFragment$1,True
False,3,org.libsdl.app.SDLJoystickHandler_API12$RangeComparator,True
False,3,org.secuso.privacyfriendly2048.activities.MainActivity$2,True
False,3,org.secuso.privacyfriendly2048.activities.MainActivity$1,True
False,3,com.bumptech.glide.RequestBuilder$1,True
False,3,com.bumptech.glide.load.engine.ActiveResources$1,True
False,3,com.bumptech.glide.load.engine.cache.SafeKeyGenerator$1,True
False,3,org.secuso.privacyfriendly2048.activities.TutorialActivity$2,True
False,3,com.bumptech.glide.load.engine.Engine$EngineJobFactory$1,True
False,3,com.bumptech.glide.load.engine.Engine$DecodeJobFactory$1,True
False,3,com.bumptech.glide.request.target.ViewTarget$1,True
False,3,com.bumptech.glide.load.engine.executor.GlideExecutor$DefaultThreadFactory$1,True
False,3,com.bumptech.glide.load.model.ModelCache$1,True
False,3,com.markuspage.android.atimetracker.Activities$2,True
False,3,com.markuspage.android.atimetracker.Activities$1,True
False,3,com.markuspage.android.atimetracker.Activities$4,True
False,3,com.markuspage.android.atimetracker.Activities$3,True
False,3,de.HS_Aalen.OptikFormelrechner.Glasberechnung$1,True
False,3,de.HS_Aalen.OptikFormelrechner.Shape$3,True
False,3,de.HS_Aalen.OptikFormelrechner.Shape$4,True
False,3,com.github.mikephil.charting.data.filter.Approximator$Line,True
False,3,de.HS_Aalen.OptikFormelrechner.Powervektoren$3,True
False,3,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentHashMap$ValueIterator,True
False,3,net.fortuna.ical4j.model.component.VToDo$RefreshValidator,True
False,3,net.fortuna.ical4j.model.component.VEvent$ReplyValidator,True
False,3,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentHashMap$KeyIterator,True
False,3,net.fortuna.ical4j.model.component.VToDo$CancelValidator,True
False,3,net.fortuna.ical4j.model.component.VEvent$RefreshValidator,True
False,3,net.fortuna.ical4j.model.component.VToDo$ReplyValidator,True
False,3,net.fortuna.ical4j.model.component.VEvent$DeclineCounterValidator,True
False,3,net.fortuna.ical4j.model.component.VEvent$CancelValidator,True
False,3,net.fortuna.ical4j.model.component.VFreeBusy$RequestValidator,True
False,3,net.fortuna.ical4j.model.component.VAlarm$AudioValidator,True
False,3,net.fortuna.ical4j.model.component.VAlarm$ProcedureValidator,True
False,3,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentHashMap$WriteThroughEntry,True
False,3,net.fortuna.ical4j.model.component.VFreeBusy$ReplyValidator,True
False,3,net.fortuna.ical4j.model.component.VAlarm$EmailValidator,True
False,3,net.fortuna.ical4j.model.component.VAlarm$ITIPValidator,True
False,3,net.fortuna.ical4j.model.component.VJournal$PublishValidator,True
False,3,net.fortuna.ical4j.model.component.VToDo$DeclineCounterValidator,True
False,3,net.fortuna.ical4j.model.component.VAlarm$DisplayValidator,True
False,3,net.fortuna.ical4j.model.component.VJournal$CancelValidator,True
False,3,net.fortuna.ical4j.model.component.VFreeBusy$PublishValidator,True
False,3,net.fortuna.ical4j.model.component.VJournal$AddValidator,True
False,3,us.achromaticmetaphor.agram.MainActivity$6,True
False,3,us.achromaticmetaphor.agram.FileBrowser$2,True
False,3,com.angrydoughnuts.android.alarmclock.TimePicker$8,True
False,3,com.angrydoughnuts.android.alarmclock.TimePicker$1,True
False,3,com.angrydoughnuts.android.alarmclock.TimePicker$2,True
False,3,com.angrydoughnuts.android.alarmclock.TimePicker$5,True
False,3,com.angrydoughnuts.android.alarmclock.TimePicker$6,True
False,3,com.angrydoughnuts.android.alarmclock.TimePicker$10,True
False,3,com.angrydoughnuts.android.alarmclock.TimePicker$12,True
False,3,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$9,True
False,3,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$2,True
False,3,com.angrydoughnuts.android.alarmclock.AlarmNotificationActivity$1,True
False,3,com.angrydoughnuts.android.alarmclock.AlarmNotificationActivity$2,True
False,3,com.angrydoughnuts.android.alarmclock.AlarmClockActivity$2,True
False,3,com.angrydoughnuts.android.alarmclock.AlarmOptions$DeleteConfirmation$1,True
False,3,com.angrydoughnuts.android.alarmclock.MediaPicker$10,True
False,3,eu.uwot.fabio.altcoinprices.activities.EditPortfolioItemActivity$3,True
False,3,eu.uwot.fabio.altcoinprices.activities.MainActivity$3,True
False,3,eu.uwot.fabio.altcoinprices.activities.SettingsActivity$2,True
False,3,eu.uwot.fabio.altcoinprices.activities.SettingsActivity$1,True
False,3,eu.uwot.fabio.altcoinprices.activities.SettingsActivity$4,True
False,3,eu.uwot.fabio.altcoinprices.activities.SettingsActivity$3,True
False,3,eu.uwot.fabio.altcoinprices.activities.LoadingActivity$1,True
False,3,androidx.versionedparcelable.VersionedParcel$1,True
False,3,okhttp3.internal.http2.Http2Connection$3,True
False,3,retrofit2.ExecutorCallAdapterFactory$ExecutorCallbackCall$1,True
False,3,com.jvillalba.apod.classic.activities.ImageActivity$2,True
False,3,okhttp3.internal.ws.RealWebSocket$1,True
False,3,okhttp3.internal.ws.RealWebSocket$2,True
False,3,com.lzx.lock.activities.main.SplashActivity$2,True
False,3,com.lzx.lock.activities.main.SplashActivity$1,True
False,3,com.lzx.lock.activities.setting.LockSettingActivity$1,True
False,3,com.lzx.lock.widget.DialogPermission$1,True
False,3,androidx.versionedparcelable.VersionedParcel$1,True
False,3,org.koreader.launcher.ScreenHelper$3,True
False,3,org.koreader.launcher.Clipboard$1,True
False,3,indrora.atomic.adapter.ConversationPagerAdapter$ConversationInfo,True
False,3,org.jibble.pircbot.DccFileTransfer$1,True
False,3,indrora.atomic.activity.ConversationActivity$3,True
False,3,indrora.atomic.activity.ConversationActivity$9,True
False,3,com.viewpagerindicator.UnderlinePageIndicator$1,True
False,3,com.viewpagerindicator.UnderlinePageIndicator$2,True
False,3,indrora.atomic.dialog.CommandListView$1,True
False,3,indrora.atomic.FirstRunActivity$3,True
False,3,indrora.atomic.FirstRunActivity$2,True
False,3,indrora.atomic.FirstRunActivity$1,True
False,2,de.nproth.pin.NoteActivity$4,True
False,2,de.nproth.pin.NoteActivity$5,True
False,2,de.nproth.pin.NoteActivity$6,True
False,2,de.nproth.pin.NoteActivity$7,True
False,2,com.oF2pks.kalturadeviceinfos.MainActivity$1,True
False,2,org.droidtr.deletegapps.MainActivity$7,True
False,2,org.droidtr.deletegapps.MainActivity$6,True
