is_static,class_complexity,full_name,is_code_smell
False,2,org.droidtr.deletegapps.MainActivity$9,True
False,2,org.droidtr.deletegapps.MainActivity$8,True
False,2,org.droidtr.deletegapps.MainActivity$10,True
False,2,org.droidtr.deletegapps.MainActivity$11,True
False,2,org.droidtr.deletegapps.MainActivity$12,True
False,2,org.droidtr.deletegapps.MainActivity$3,True
False,2,org.droidtr.deletegapps.MainActivity$2,True
False,2,org.droidtr.deletegapps.MainActivity$4,True
False,2,de.cketti.changelog.dialog.DialogChangeLog$2,True
False,2,de.cketti.changelog.dialog.DialogChangeLog$1,True
False,2,com.badlogic.gdx.backends.android.surfaceview.GLSurfaceViewAPI18$SimpleEGLConfigChooser,True
False,2,io.github.lonamiwebs.klooni.screens.CustomizeScreen$5,True
False,2,io.github.lonamiwebs.klooni.screens.CustomizeScreen$6,True
False,2,com.badlogic.gdx.scenes.scene2d.ui.Window$2,True
False,2,com.badlogic.gdx.scenes.scene2d.ui.Dialog$1,True
False,2,com.badlogic.gdx.backends.android.AndroidFragmentApplication$2,True
False,2,com.badlogic.gdx.backends.android.AndroidInput$3,True
False,2,io.github.lonamiwebs.klooni.screens.CustomizeScreen$1,True
False,2,com.badlogic.gdx.backends.android.AndroidApplication$2,True
False,2,com.badlogic.gdx.backends.android.AndroidDaydream$2,True
False,2,com.badlogic.gdx.scenes.scene2d.ui.TextTooltip$1,True
False,2,com.badlogic.gdx.scenes.scene2d.ui.SelectBox$SelectBoxList$1,True
False,2,io.github.lonamiwebs.klooni.screens.PauseMenuStage$5,True
False,2,io.github.lonamiwebs.klooni.screens.PauseMenuStage$4,True
False,2,io.github.lonamiwebs.klooni.screens.PauseMenuStage$7,True
False,2,io.github.lonamiwebs.klooni.screens.PauseMenuStage$6,True
False,2,io.github.lonamiwebs.klooni.screens.PauseMenuStage$1,True
False,2,io.github.lonamiwebs.klooni.screens.PauseMenuStage$3,True
False,2,io.github.lonamiwebs.klooni.screens.PauseMenuStage$2,True
False,2,com.badlogic.gdx.scenes.scene2d.ui.TextField$KeyRepeatTask,True
False,2,com.badlogic.gdx.backends.android.AndroidVisibilityListener$1,True
False,2,com.badlogic.gdx.scenes.scene2d.ui.TooltipManager$1,True
False,2,io.github.lonamiwebs.klooni.screens.MainMenuScreen$2,True
False,2,io.github.lonamiwebs.klooni.screens.MainMenuScreen$1,True
False,2,io.github.lonamiwebs.klooni.screens.MainMenuScreen$4,True
False,2,io.github.lonamiwebs.klooni.screens.MainMenuScreen$3,True
False,2,com.badlogic.gdx.backends.android.AndroidMusic$1,True
False,2,com.badlogic.gdx.backends.android.AndroidOnscreenKeyboard$2,True
False,2,com.badlogic.gdx.graphics.g2d.PixmapPacker$Page$1,True
False,2,io.github.lonamiwebs.klooni.actors.MoneyBuyBand$2,True
False,2,com.badlogic.gdx.scenes.scene2d.utils.DragScrollListener$2,True
False,2,com.badlogic.gdx.scenes.scene2d.utils.DragScrollListener$1,True
False,2,com.badlogic.gdx.utils.async.AsyncExecutor$2,True
False,2,com.badlogic.gdx.utils.async.AsyncExecutor$1,True
False,2,io.github.lonamiwebs.klooni.game.PieceHolder$DropResult,True
False,2,io.reactivex.internal.operators.flowable.FlowableWindowTimed$WindowSkipSubscriber$1,True
False,2,io.reactivex.internal.operators.flowable.FlowableWindowTimed$WindowSkipSubscriber$2,True
False,2,io.reactivex.android.MainThreadDisposable$1,True
False,2,subreddit.android.appstore.screens.settings.SettingsActivity$SettingsFragment$1,True
False,2,io.reactivex.observers.SerializedObserver$1,True
False,2,io.reactivex.internal.operators.observable.ObservableWindowTimed$WindowSkipSubscriber$1,True
False,2,io.reactivex.internal.operators.observable.ObservableWindowTimed$WindowSkipSubscriber$2,True
False,2,io.reactivex.internal.schedulers.ExecutorScheduler$1,True
False,2,io.reactivex.internal.operators.completable.CompletableSubscribeOn$1,True
False,2,io.reactivex.internal.operators.completable.CompletableTimer$1,True
False,2,com.bumptech.glide.RequestManager$2,True
False,2,com.bumptech.glide.RequestManager$1,True
False,2,com.google.gson.internal.ConstructorConstructor$13,True
False,2,com.google.gson.internal.ConstructorConstructor$14,True
False,2,com.google.gson.internal.ConstructorConstructor$10,True
False,2,com.google.gson.internal.ConstructorConstructor$11,True
False,2,com.google.gson.internal.ConstructorConstructor$12,True
False,2,io.reactivex.internal.operators.observable.ObservableBufferTimed$BufferSkipBoundedSubscriber$1,True
False,2,io.reactivex.internal.operators.observable.ObservableBufferTimed$BufferSkipBoundedSubscriber$2,True
False,2,de.psdev.licensesdialog.LicensesDialog$4,True
False,2,de.psdev.licensesdialog.LicensesDialog$1,True
False,2,io.reactivex.processors.SerializedProcessor$1,True
False,2,io.reactivex.internal.operators.flowable.FlowableSubscribeOn$1,True
False,2,okhttp3.internal.http.Http2xStream$StreamFinishingSource,True
False,2,io.reactivex.internal.operators.flowable.FlowableDelay$DelaySubscriber$3,True
False,2,io.reactivex.internal.operators.flowable.FlowableDelay$DelaySubscriber$2,True
False,2,io.reactivex.internal.operators.flowable.FlowableDelay$DelaySubscriber$1,True
False,2,io.reactivex.internal.operators.single.SingleTimer$1,True
False,2,subreddit.android.appstore.screens.settings.AboutActivity$1,True
False,2,io.reactivex.internal.operators.observable.ObservableUnsubscribeOn$UnsubscribeSubscriber$1,True
False,2,io.reactivex.internal.operators.observable.ObservableDelay$DelaySubscriber$2,True
False,2,io.reactivex.internal.operators.observable.ObservableDelay$DelaySubscriber$1,True
False,2,io.reactivex.internal.operators.observable.ObservableDelay$DelaySubscriber$3,True
False,2,io.reactivex.internal.operators.observable.ObservableSubscribeOn$1,True
False,2,io.reactivex.internal.operators.observable.ObservableWithLatestFromMany$1,True
False,2,io.reactivex.internal.operators.single.SingleSubscribeOn$1,True
False,2,io.reactivex.internal.schedulers.TrampolineScheduler$TrampolineWorker$1,True
False,2,com.google.gson.internal.ConstructorConstructor$4,True
False,2,com.google.gson.internal.ConstructorConstructor$3,True
False,2,com.google.gson.internal.ConstructorConstructor$2,True
False,2,com.google.gson.internal.ConstructorConstructor$1,True
False,2,com.google.gson.internal.ConstructorConstructor$9,True
False,2,com.google.gson.internal.ConstructorConstructor$8,True
False,2,com.google.gson.internal.ConstructorConstructor$7,True
False,2,com.google.gson.internal.ConstructorConstructor$6,True
False,2,io.reactivex.internal.operators.flowable.FlowableSubscribeOn$SubscribeOnSubscriber$1,True
False,2,subreddit.android.appstore.screens.details.AppDetailsFragment$2,True
False,2,subreddit.android.appstore.screens.details.AppDetailsFragment$1,True
False,2,io.reactivex.internal.operators.flowable.FlowableCombineLatest$1,True
False,2,okhttp3.internal.framed.FramedConnection$7,True
False,2,okhttp3.internal.framed.FramedConnection$3,True
False,2,okhttp3.internal.framed.FramedConnection$2,True
False,2,okhttp3.internal.framed.FramedConnection$1,True
False,2,io.reactivex.internal.schedulers.IoScheduler$CachedWorkerPool$1,True
False,2,subreddit.android.appstore.screens.navigation.NavigationFragment$1,True
False,2,okhttp3.Cache$CacheResponseBody$1,True
False,2,io.reactivex.internal.schedulers.ExecutorScheduler$ExecutorWorker$1,True
False,2,com.bumptech.glide.GlideBuilder$1,True
False,2,io.reactivex.subjects.SerializedSubject$1,True
False,2,io.reactivex.subscribers.SerializedSubscriber$1,True
False,2,io.reactivex.internal.operators.flowable.FlowableBufferTimed$BufferSkipBoundedSubscriber$2,True
False,2,io.reactivex.internal.operators.flowable.FlowableBufferTimed$BufferSkipBoundedSubscriber$1,True
False,2,com.bumptech.glide.request.transition.BitmapContainerTransitionFactory$BitmapGlideAnimation,True
False,2,io.reactivex.internal.operators.flowable.FlowableWithLatestFromMany$1,True
False,2,io.reactivex.internal.operators.flowable.FlowableUnsubscribeOn$UnsubscribeSubscriber$1,True
False,2,io.reactivex.Scheduler$1,True
False,2,uk.me.jstott.sun.SunTimesPanel$1,True
False,2,com.squareup.okhttp.internal.http.Http2xStream$StreamFinishingSource,True
False,2,com.squareup.okhttp.internal.framed.FramedConnection$7,True
False,2,com.squareup.okhttp.internal.framed.FramedConnection$1,True
False,2,com.squareup.okhttp.internal.framed.FramedConnection$2,True
False,2,com.squareup.okhttp.internal.framed.FramedConnection$3,True
False,2,nerd.tuxmobil.fahrplan.congress.ChangesDialog$2,True
False,2,nerd.tuxmobil.fahrplan.congress.ChangesDialog$1,True
False,2,nerd.tuxmobil.fahrplan.congress.AlarmTimePickerFragment$1,True
False,2,nerd.tuxmobil.fahrplan.congress.FahrplanFragment$3,True
False,2,nerd.tuxmobil.fahrplan.congress.FahrplanFragment$4,True
False,2,nerd.tuxmobil.fahrplan.congress.FahrplanFragment$1,True
False,2,nerd.tuxmobil.fahrplan.congress.FahrplanFragment$2,True
False,2,nerd.tuxmobil.fahrplan.congress.HorizontalSnapScrollView$1,True
False,2,nerd.tuxmobil.fahrplan.congress.CertificateDialogFragment$1,True
False,2,nerd.tuxmobil.fahrplan.congress.SettingsActivity$SettingsFragment$4,True
False,2,nerd.tuxmobil.fahrplan.congress.SettingsActivity$SettingsFragment$2,True
False,2,nerd.tuxmobil.fahrplan.congress.SettingsActivity$SettingsFragment$3,True
False,2,org.libsdl.app.SDLActivity$1,True
False,2,org.secuso.privacyfriendly2048.activities.MainActivity$3,True
False,2,org.secuso.privacyfriendly2048.activities.MainActivity$4,True
False,2,com.bumptech.glide.load.engine.ActiveResources$2,True
False,2,com.bumptech.glide.RequestManager$2,True
False,2,com.bumptech.glide.RequestManager$1,True
False,2,org.secuso.privacyfriendly2048.activities.TutorialActivity$1,True
False,2,org.secuso.privacyfriendly2048.activities.helper.BaseActivity$1,True
False,2,com.bumptech.glide.load.engine.DecodeJob$DecodeCallback,True
False,2,org.secuso.privacyfriendly2048.activities.GameActivity$7,True
False,2,org.secuso.privacyfriendly2048.activities.GameActivity$4,True
False,2,org.secuso.privacyfriendly2048.activities.GameActivity$5,True
False,2,org.secuso.privacyfriendly2048.activities.GameActivity$6,True
False,2,org.secuso.privacyfriendly2048.activities.GameActivity$1,True
False,2,com.bumptech.glide.request.transition.BitmapContainerTransitionFactory$BitmapGlideAnimation,True
False,2,com.markuspage.android.atimetracker.Activities$6,True
False,2,com.markuspage.android.atimetracker.Activities$5,True
False,2,com.markuspage.android.atimetracker.Activities$8,True
False,2,com.markuspage.android.atimetracker.Activities$7,True
False,2,com.markuspage.android.atimetracker.Report$1,True
False,2,com.markuspage.android.atimetracker.Settings$1,True
False,2,com.markuspage.android.atimetracker.Settings$2,True
False,2,com.github.mikephil.charting.charts.Chart$1,True
False,2,de.HS_Aalen.OptikFormelrechner.Powervektoren$2,True
False,2,com.github.mikephil.charting.charts.BarLineChartBase$1,True
False,2,de.HS_Aalen.OptikFormelrechner.HSA_Umrechner$6,True
False,2,de.HS_Aalen.OptikFormelrechner.HSA_Umrechner$5,True
False,2,com.github.mikephil.charting.charts.PieRadarChartBase$1,True
False,2,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentSkipListMap$EntryIterator,True
False,2,edu.emory.mathcs.backport.java.util.TreeMap$EntryIterator,True
False,2,edu.emory.mathcs.backport.java.util.TreeMap$DescendingKeyIterator,True
False,2,edu.emory.mathcs.backport.java.util.concurrent.ExecutorCompletionService$QueueingFuture,True
False,2,edu.emory.mathcs.backport.java.util.TreeMap$ValueIterator,True
False,2,edu.emory.mathcs.backport.java.util.TreeMap$DescendingEntryIterator,True
False,2,edu.emory.mathcs.backport.java.util.TreeMap$DescendingEntrySet,True
False,2,edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker,True
False,2,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentSkipListMap$ValueIterator,True
False,2,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentHashMap$EntryIterator,True
False,2,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentSkipListMap$SubMap$SubMapValueIterator,True
False,2,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentSkipListMap$SubMap$SubMapEntryIterator,True
False,2,edu.emory.mathcs.backport.java.util.TreeMap$KeyIterator,True
False,2,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentSkipListMap$KeyIterator,True
False,2,edu.emory.mathcs.backport.java.util.concurrent.ConcurrentSkipListMap$SubMap$SubMapKeyIterator,True
False,2,edu.emory.mathcs.backport.java.util.TreeMap$DescendingValueIterator,True
False,2,us.achromaticmetaphor.agram.MainActivity$4,True
False,2,us.achromaticmetaphor.agram.MainActivity$3,True
False,2,us.achromaticmetaphor.agram.AnagramActivity$2,True
False,2,us.achromaticmetaphor.agram.AnagramActivity$3,True
False,2,us.achromaticmetaphor.agram.AnagramActivity$4,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmOptions$1,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmNotificationService$ActiveAlarms$2,True
False,2,com.angrydoughnuts.android.alarmclock.TimePicker$9,True
False,2,com.angrydoughnuts.android.alarmclock.TimePicker$7,True
False,2,com.angrydoughnuts.android.alarmclock.MediaPicker$MediaQuery,True
False,2,com.angrydoughnuts.android.alarmclock.MediaPicker$2,True
False,2,com.angrydoughnuts.android.alarmclock.MediaPicker$1,True
False,2,com.angrydoughnuts.android.alarmclock.MediaPicker$6,True
False,2,com.angrydoughnuts.android.alarmclock.MediaPicker$4,True
False,2,com.angrydoughnuts.android.alarmclock.MediaPicker$3,True
False,2,com.angrydoughnuts.android.alarmclock.MediaPicker$8,True
False,2,com.angrydoughnuts.android.alarmclock.MediaPicker$7,True
False,2,com.angrydoughnuts.android.alarmclock.TimePicker$13,True
False,2,com.angrydoughnuts.android.alarmclock.TimePicker$11,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$7,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$8,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$1,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$3,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmOptions$OptionsView$5,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmNotificationActivity$3,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmNotificationActivity$4,True
False,2,com.angrydoughnuts.android.alarmclock.MediaPicker$PickerQuery,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmClockActivity$7,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmClockActivity$8,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmClockActivity$1,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmClockActivity$4,True
False,2,com.angrydoughnuts.android.alarmclock.AlarmClockActivity$6,True
False,2,eu.uwot.fabio.altcoinprices.activities.EditPortfolioItemActivity$5,True
False,2,eu.uwot.fabio.altcoinprices.activities.EditPortfolioItemActivity$6,True
False,2,eu.uwot.fabio.altcoinprices.activities.MainActivity$2,True
False,2,eu.uwot.fabio.altcoinprices.activities.MainActivity$1,True
False,2,eu.uwot.fabio.altcoinprices.activities.MainActivity$5,True
False,2,eu.uwot.fabio.altcoinprices.activities.EditCustomCoinActivity$2,True
False,2,eu.uwot.fabio.altcoinprices.activities.SettingsActivity$8,True
False,2,eu.uwot.fabio.altcoinprices.activities.LoadingActivity$2,True
False,2,eu.uwot.fabio.altcoinprices.activities.ManageCustomCoinsActivity$2,True
False,2,eu.uwot.fabio.altcoinprices.activities.ManageCustomCoinsActivity$1,True
False,2,eu.uwot.fabio.altcoinprices.activities.AddNewPortfolioItemActivity$4,True
False,2,eu.uwot.fabio.altcoinprices.activities.AddNewPortfolioItemActivity$5,True
False,2,eu.uwot.fabio.altcoinprices.activities.AddCustomCoinActivity$2,True
False,2,calculator.GLView$1,True
False,2,com.squareup.picasso.Dispatcher$DispatcherHandler$1,True
False,2,com.jvillalba.apod.classic.activities.ViewActivity$1,True
False,2,com.google.gson.internal.ConstructorConstructor$4,True
False,2,com.google.gson.internal.ConstructorConstructor$3,True
False,2,com.google.gson.internal.ConstructorConstructor$2,True
False,2,com.google.gson.internal.ConstructorConstructor$1,True
False,2,com.google.gson.internal.ConstructorConstructor$9,True
False,2,com.google.gson.internal.ConstructorConstructor$8,True
False,2,com.google.gson.internal.ConstructorConstructor$7,True
False,2,com.google.gson.internal.ConstructorConstructor$6,True
False,2,com.squareup.picasso.Dispatcher$1,True
False,2,okhttp3.internal.ws.RealWebSocket$PingRunnable,True
False,2,com.jvillalba.apod.classic.activities.MainActivity$1,True
False,2,com.google.gson.internal.ConstructorConstructor$13,True
False,2,com.google.gson.internal.ConstructorConstructor$14,True
False,2,com.google.gson.internal.ConstructorConstructor$10,True
False,2,com.google.gson.internal.ConstructorConstructor$11,True
False,2,com.google.gson.internal.ConstructorConstructor$12,True
False,2,com.jvillalba.apod.classic.adapter.MyAdapter$ViewHolder,True
False,2,okhttp3.internal.http2.Http2Connection$6,True
False,2,okhttp3.internal.http2.Http2Connection$2,True
False,2,okhttp3.internal.http2.Http2Connection$1,True
False,2,okhttp3.Cache$CacheResponseBody$1,True
False,2,okhttp3.internal.ws.RealWebSocket$CancelRunnable,True
False,2,retrofit2.OkHttpCall$ExceptionCatchingRequestBody$1,True
False,2,com.squareup.picasso.Picasso$CleanupThread$1,True
False,2,com.squareup.picasso.Stats$StatsHandler$1,True
False,2,okhttp3.internal.http2.Http2Connection$PingRunnable,True
False,2,com.jvillalba.apod.classic.activities.ImageActivity$3,True
False,2,com.jvillalba.apod.classic.activities.ImageActivity$4,True
False,2,com.jvillalba.apod.classic.activities.ImageActivity$1,True
False,2,okhttp3.internal.connection.RealConnection$1,True
False,2,com.lzx.lock.activities.main.MainActivity$1,True
False,2,com.lzx.lock.widget.SelectLockTimeDialog$1,True
False,2,com.lzx.lock.activities.lock.GestureCreateActivity$2,True
False,2,com.lzx.lock.activities.lock.GestureCreateActivity$1,True
False,2,com.lzx.lock.base.BaseActivity$1,True
False,2,com.lzx.lock.widget.LockPatternViewPattern$1,True
False,2,com.lzx.lock.activities.lock.GestureUnlockActivity$1,True
False,2,io.github.subhamtyagi.crashreporter.ui.CrashReporterActivity$2,True
False,2,com.lzx.lock.activities.pwd.CreatePwdActivity$1,True
False,2,com.lzx.lock.activities.pwd.CreatePwdActivity$2,True
False,2,io.github.subhamtyagi.crashreporter.adapter.CrashLogAdapter$CrashLogViewHolder,True
False,2,com.lzx.lock.adapters.MainAdapter$1,True
False,2,com.lzx.lock.widget.DialogSearch$2,True
False,2,com.lzx.lock.activities.lock.GestureSelfUnlockActivity$1,True
False,2,org.koreader.launcher.MainActivity$1,True
False,2,org.koreader.launcher.MainActivity$2,True
False,2,org.koreader.launcher.Clipboard$Box,True
False,2,org.koreader.launcher.MainActivity$6,True
False,2,org.koreader.launcher.MainActivity$3,True
False,2,org.koreader.launcher.MainActivity$4,True
False,2,org.koreader.launcher.ScreenHelper$Box,True
False,2,org.koreader.launcher.ScreenHelper$2,True
False,2,org.koreader.launcher.ScreenHelper$1,True
False,2,org.koreader.launcher.Clipboard$2,True
False,2,com.viewpagerindicator.TabPageIndicator$2,True
False,2,org.jibble.pircbot.DccManager$1,True
False,2,indrora.atomic.dialog.AddAliasView$1,True
False,2,indrora.atomic.activity.ConversationActivity$6,True
False,2,indrora.atomic.activity.ConversationActivity$5,True
False,2,indrora.atomic.activity.ConversationActivity$8,True
False,2,indrora.atomic.activity.ConversationActivity$7,True
False,2,indrora.atomic.activity.ConversationActivity$2,True
False,2,de.duenndns.ssl.MemorizingTrustManager$1,True
False,2,indrora.atomic.dialog.CommandListView$2,True
False,2,indrora.atomic.activity.ForgetCertificatesActivity$1,True
False,2,indrora.atomic.activity.ForgetCertificatesActivity$2,True
False,2,indrora.atomic.irc.IRCConnection$2,True
False,2,indrora.atomic.activity.AddServerActivity$1,True
False,2,indrora.atomic.activity.AddServerActivity$3,True
False,2,indrora.atomic.activity.AddServerActivity$2,True
False,2,indrora.atomic.activity.AddServerActivity$5,True
False,2,indrora.atomic.activity.AddServerActivity$4,True
False,2,indrora.atomic.dialog.AddChannelView$1,True
False,2,indrora.atomic.activity.ConversationActivity$11,True
False,2,indrora.atomic.activity.ConversationActivity$10,True
False,2,afzkl.development.colorpickerview.view.ColorPickerView$BitmapCache,True
False,2,indrora.atomic.FirstRunActivity$5,True
False,2,indrora.atomic.FirstRunActivity$4,True
False,1,com.badlogic.gdx.graphics.g3d.loader.ObjLoader$Group,True
False,1,com.badlogic.gdx.backends.android.AndroidGraphics$AndroidDisplayMode,True
False,1,com.badlogic.gdx.input.RemoteInput$TouchEvent,True
False,1,com.badlogic.gdx.input.RemoteInput$KeyEvent,True
False,1,com.badlogic.gdx.graphics.g3d.particles.ParallelArray$Channel,True
False,1,com.badlogic.gdx.backends.android.AndroidGraphics$AndroidMonitor,True
False,1,com.badlogic.gdx.math.CumulativeDistribution$CumulativeValue,True
False,1,org.libsdl.app.SDLJoystickHandler_API12$SDLJoystick,True
False,1,com.github.mikephil.charting.listener.PieRadarChartTouchListener$AngularVelocitySample,True
False,1,com.angrydoughnuts.android.alarmclock.MediaPicker$ArtistsQuery,True
False,1,com.angrydoughnuts.android.alarmclock.MediaPicker$ExtraEntry,True
False,1,com.angrydoughnuts.android.alarmclock.MediaPicker$AlbumsQuery,True
False,1,eu.uwot.fabio.altcoinprices.activities.ManageCustomCoinsActivity$CustomCoin,True
False,1,eu.uwot.fabio.altcoinprices.utils.Coin$2,True
False,1,eu.uwot.fabio.altcoinprices.utils.Coin$1,True
False,1,eu.uwot.fabio.altcoinprices.activities.MainActivity$PortfolioItem,True
False,1,com.lzx.lock.adapters.SelectTimeAdapter$ViewHolder,True
False,1,org.litepal.crud.DataHandler$QueryInfoCache,True
False,1,indrora.atomic.FirstRunActivity$HelpTopic,True
