has_onLowMemory,extend_class,class_complexity,full_name
false,false,590,com.fairphone.fplauncher3.Launcher
false,false,162,indrora.atomic.activity.ConversationActivity
false,false,149,com.markuspage.android.atimetracker.Activities
false,false,135,eu.uwot.fabio.altcoinprices.activities.SettingsActivity
false,false,134,org.billthefarmer.accordion.MainActivity
false,false,117,de.HS_Aalen.OptikFormelrechner.Glasberechnung
false,true,114,com.fairphone.fplauncher3.le
false,false,110,eu.uwot.fabio.altcoinprices.activities.MainActivity
false,true,105,org.secuso.privacyfriendly2048.activities.GameActivity
false,false,95,nerd.tuxmobil.fahrplan.congress.MainActivity
false,false,93,calculator.Calculator
false,false,78,com.badlogic.gdx.backends.android.AndroidApplication
false,false,69,com.fairphone.fplauncher3.oobe.OOBEActivity
false,false,65,com.markuspage.android.atimetracker.Report
true,false,64,org.libsdl.app.SDLActivity
false,false,58,com.fairphone.fplauncher3.WallpaperCropActivity
false,false,55,indrora.atomic.activity.AddServerActivity
false,false,54,indrora.atomic.activity.ServersActivity
false,false,52,com.fairphone.fplauncher3.edgeswipe.editor.EditFavoritesActivity
false,false,51,org.koreader.launcher.MainActivity
false,false,41,us.achromaticmetaphor.agram.MainActivity
false,false,37,us.achromaticmetaphor.agram.AnagramActivity
false,false,33,com.markuspage.android.atimetracker.Settings
false,false,32,com.markuspage.android.atimetracker.ActivityTimes
false,false,30,com.oF2pks.kalturadeviceinfos.MainActivity
false,true,30,org.secuso.privacyfriendly2048.activities.MainActivity
false,false,29,de.nproth.pin.NoteActivity
false,true,28,com.lzx.lock.activities.pwd.CreatePwdActivity
false,false,27,com.greenaddress.abcore.MainActivity
false,false,27,com.greenaddress.abcore.DownloadActivity
false,true,26,com.lzx.lock.activities.lock.GestureCreateActivity
false,true,25,com.lzx.lock.activities.setting.LockSettingActivity
false,false,24,org.secuso.privacyfriendly2048.activities.helper.BaseActivity
false,false,24,eu.uwot.fabio.altcoinprices.activities.EditCustomCoinActivity
false,true,24,com.lzx.lock.activities.lock.GestureUnlockActivity
false,false,23,com.jvillalba.apod.classic.activities.ViewActivity
false,false,22,de.HS_Aalen.OptikFormelrechner.HSA_Umrechner
false,true,21,com.lzx.lock.activities.main.SplashActivity
false,false,20,com.uberspot.a2048.MainActivity
false,false,20,indrora.atomic.FirstRunActivity
false,false,19,org.secuso.privacyfriendly2048.activities.TutorialActivity
false,true,19,com.davidshewitt.admincontrol.ControlYourDeviceActivity
false,false,18,org.secuso.privacyfriendly2048.activities.helper.AppCompatPreferenceActivity
false,false,18,eu.uwot.fabio.altcoinprices.activities.AddCustomCoinActivity
false,false,17,com.davidshewitt.admincontrol.a
false,false,17,com.angrydoughnuts.android.alarmclock.AlarmClockActivity
false,true,17,com.lzx.lock.activities.main.MainActivity
false,false,16,com.greenaddress.abcore.a
false,false,16,com.greenaddress.abcore.LogActivity
false,true,16,net.jakevossen.apollotrivia.MainActivity
false,false,15,com.fairphone.fplauncher3.MemoryDumpActivity
false,true,15,com.greenaddress.abcore.SettingsActivity
false,false,14,eu.uwot.fabio.altcoinprices.activities.LoadingActivity
false,false,14,eu.uwot.fabio.altcoinprices.activities.EditPortfolioItemActivity
false,false,14,eu.uwot.fabio.altcoinprices.activities.AddNewPortfolioItemActivity
false,false,14,com.jvillalba.apod.classic.activities.ImageActivity
false,true,14,com.lzx.lock.activities.lock.GestureSelfUnlockActivity
false,false,14,io.github.subhamtyagi.crashreporter.ui.CrashReporterActivity
false,false,13,com.angrydoughnuts.android.alarmclock.AlarmNotificationActivity
false,true,12,nerd.tuxmobil.fahrplan.congress.AlarmList
false,false,12,com.markuspage.android.atimetracker.EditTime
false,false,12,us.achromaticmetaphor.agram.FileBrowser
false,false,12,de.duenndns.ssl.MemorizingActivity
false,true,11,subreddit.android.appstore.util.mvp.BasePresenterActivity
false,false,11,nerd.tuxmobil.fahrplan.congress.StarredListActivity
false,false,11,nerd.tuxmobil.fahrplan.congress.EventDetail
false,false,11,calculator.ShowGraph
false,false,11,io.github.subhamtyagi.crashreporter.ui.LogMessageActivity
false,true,10,org.secuso.privacyfriendly2048.activities.StatsActivity
false,true,10,org.secuso.privacyfriendly2048.activities.SettingsActivity
false,false,10,com.greenaddress.abcore.ProgressActivity
false,false,10,org.dgtale.icsimport.MainActivity
false,false,10,com.jvillalba.apod.classic.activities.MainActivity
false,false,10,com.lzx.lock.base.BaseActivity
false,false,9,org.droidtr.deletegapps.MainActivity
false,false,9,nerd.tuxmobil.fahrplan.congress.ActionBarListActivity
false,true,9,com.greenaddress.abcore.DownloadSettingsActivity
false,false,9,eu.uwot.fabio.altcoinprices.activities.ManageCustomCoinsActivity
false,false,8,nerd.tuxmobil.fahrplan.congress.ChangeListActivity
false,false,8,com.greenaddress.abcore.PeerActivity
false,false,8,net.jakevossen.apollotrivia.BaseActivity
false,true,7,subreddit.android.appstore.screens.MainActivity
false,true,7,subreddit.android.appstore.screens.settings.AboutActivity
false,false,7,com.greenaddress.abcore.BitcoinConfEditActivity
false,false,7,de.HS_Aalen.OptikFormelrechner.Raytracing_Berechnung
false,true,7,net.jakevossen.apollotrivia.explanation
false,false,7,calculator.ListDefs
false,false,6,org.secuso.privacyfriendly2048.activities.helper.BaseActivityWithoutNavBar
false,false,6,com.greenaddress.abcore.ConsoleActivity
false,false,6,de.HS_Aalen.OptikFormelrechner.Transmission_Berechnung
false,false,6,de.HS_Aalen.OptikFormelrechner.Exaktes_Raytracing_Berechnung
false,false,6,indrora.atomic.activity.MessageActivity
false,true,5,com.lzx.lock.activities.about.AboutMeActivity
false,true,4,subreddit.android.appstore.screens.settings.SettingsActivity
false,true,4,subreddit.android.appstore.screens.details.AppDetailsActivity
false,false,4,subreddit.android.appstore.util.ui.BaseActivity
false,true,4,org.secuso.privacyfriendly2048.activities.HelpActivity
false,false,4,org.secuso.privacyfriendly2048.activities.AboutActivity
false,false,4,org.billthefarmer.accordion.SettingsActivity
false,false,3,nerd.tuxmobil.fahrplan.congress.SettingsActivity
false,false,3,org.secuso.privacyfriendly2048.activities.SplashActivity
false,true,3,com.fairphone.fplauncher3.LauncherWallpaperPickerActivity
false,false,3,de.HS_Aalen.OptikFormelrechner.MainActivity
false,false,3,de.HS_Aalen.OptikFormelrechner.Exaktes_Raytracing_Start
false,false,3,de.HS_Aalen.OptikFormelrechner.Transmission_Start
false,false,3,de.HS_Aalen.OptikFormelrechner.Raytracing_Start
false,false,3,de.HS_Aalen.OptikFormelrechner.Info
false,false,3,eu.uwot.fabio.altcoinprices.activities.DisplayGraphActivity
false,true,3,net.jakevossen.apollotrivia.Info
false,false,3,indrora.atomic.activity.ForgetCertificatesActivity
false,false,3,indrora.atomic.activity.JoinActivity
false,true,2,io.github.lonamiwebs.klooni.AndroidLauncher
false,false,2,info.staticfree.android.twentyfourhour.WidgetDemo
false,false,2,com.fairphone.fplauncher3.SettingsActivity
false,false,2,com.greenaddress.abcore.AboutActivity
false,false,2,de.HS_Aalen.OptikFormelrechner.Shape
false,false,2,de.HS_Aalen.OptikFormelrechner.Schott
false,false,2,de.HS_Aalen.OptikFormelrechner.Powervektoren
false,false,2,us.achromaticmetaphor.agram.About
false,false,2,us.achromaticmetaphor.agram.AboutText
false,false,2,calculator.Help
false,false,2,calculator.Settings
false,false,2,com.lzx.lock.activities.fingerprint.FingerprintActivity
false,false,2,indrora.atomic.activity.SettingsActivity
false,false,2,indrora.atomic.activity.AboutActivity
false,true,1,com.traffar.a24game.a24gameActivity
false,false,1,com.fairphone.fplauncher3.ToggleWeightWatcher